regime,arm,family,index,draw,snr0,pass_to_age_M
joint_inversion,TOTAL_FLUX,plunging_feature,1,0,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,1,1,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,1,2,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,1,3,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,2,0,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,2,1,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,2,2,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,2,3,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,3,0,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,3,1,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,3,2,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,3,3,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,4,0,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,4,1,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,4,2,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,4,3,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,5,0,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,5,1,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,5,2,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,5,3,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,6,0,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,6,1,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,6,2,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,6,3,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,7,0,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,7,1,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,7,2,100.0,0.0
joint_inversion,TOTAL_FLUX,plunging_feature,7,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,0,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,0,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,0,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,0,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,1,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,1,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,1,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,1,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,2,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,2,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,2,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,2,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,3,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,3,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,3,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,3,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,4,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,4,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,4,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,4,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,5,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,5,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,5,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,5,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,6,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,6,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,6,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,6,3,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,7,0,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,7,1,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,7,2,100.0,0.0
joint_inversion,TOTAL_FLUX,two_hotspot_trajectories,7,3,100.0,0.0
