geometry,spin,inclination_deg,arm,control_class,never_rank_as_architecture,seed,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,kappa_positive,stable_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12,numerical_rank_threshold,exact_rank,exact_rank_reason,structural_certificate,source_class,operator_notation,spectrum_describes,disposition,counts_toward_denominator
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,219,0,5,10323.88726782801,0.48513229387683493,21280.560783383,7.422355905567451,791094349.1802219,224,224,224,8.45056869461151e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,220,0,4,10322.09546176192,0.5562874162606474,18555.327983413386,7.41983149757879,790550804.8344172,224,224,224,8.44910202030017e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,218,0,6,10320.403509941707,0.510042838866119,20234.385670201922,7.443387607983946,792800637.4382557,224,224,224,8.447717081205643e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,219,0,5,10355.015485777567,0.454215382781182,22797.58871743472,7.406762734645849,794200101.5822153,224,224,224,8.47604854898219e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,219,0,5,10411.259872097178,0.41807914612804437,24902.60508929699,7.304474591445215,791763644.8589224,224,224,224,8.52208712320813e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,219,0,5,10362.27911826013,0.6068108671675285,17076.620869743438,7.3909211630923,793613674.3691596,224,224,224,8.481994160714856e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,219,0,5,10371.459265559752,0.4896907209574541,21179.611582758287,7.372947625496594,793087090.7050292,224,224,224,8.489508526512306e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,218,0,6,10341.058486475198,0.32380450066009425,31936.117210830456,7.392003097974768,790482261.9578674,224,224,224,8.464624113755852e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,219,0,5,10313.354066375505,0.5861976208435141,17593.64709043857,7.441214715379203,791486827.9441069,224,224,224,8.441946792789125e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,219,0,5,10387.81344396066,0.43271380756507144,24006.198236229247,7.333115128030531,791292020.6006882,224,224,224,8.502895161259034e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i020,0.5,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,217,0,7,10342.411393400316,0.35240413464789877,29348.15564446722,7.403194708588504,791886226.9011327,224,224,224,8.4657315292682e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,221,0,3,9444.829552320027,0.45018266924912986,20979.993672509157,10.028610413616674,894600239.0992148,224,224,224,7.731020193285097e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,221,0,3,9361.416339746142,0.5836378730250668,16039.768446185253,10.15359423902282,889821561.3910965,224,224,224,7.662742705880671e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,221,0,3,9511.860812372795,0.4894618656118064,19433.30314504354,9.882194216944162,894096424.4724629,224,224,224,7.785888311569138e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,220,0,4,9395.304023486233,0.8037701979323467,11689.042524411978,10.219301626821796,902075512.6159892,224,224,224,7.690481307815943e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,219,0,5,9412.166915717866,0.5962627156835077,15785.268251979352,10.10617781146025,895295034.5337594,224,224,224,7.704284347843058e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,220,0,4,9429.971685972978,0.6465109594596314,14585.942508777829,10.092335208104744,897454509.8225516,224,224,224,7.718858357635036e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,220,0,4,9553.082750674039,0.35332438569058183,27037.711342799867,9.80541599157016,894855893.3231578,224,224,224,7.819630332602752e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,219,0,5,9420.731197236939,0.49186834454035366,19152.952821228053,10.15371782113268,901144246.6304646,224,224,224,7.711294599642538e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,221,0,3,9560.679239102537,0.5355275150754893,17852.825429062854,9.845149329027809,899911503.7223953,224,224,224,7.82584840198277e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,221,0,3,9413.328978640953,0.4150984752779071,22677.339328550315,10.123664290533702,897065611.6744965,224,224,224,7.705235548907566e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,221,0,3,9437.50792916243,0.5172538853864532,18245.40751803427,10.011203081234296,891663378.9911896,224,224,224,7.725027113561906e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,220,0,4,9583.234061046896,0.5509531338923646,17393.91877734395,9.907651645774159,909902627.8957139,224,224,224,7.844310543934813e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,220,0,4,9453.950008980746,0.4436264496625679,21310.60944669018,10.047260733581695,897995738.3792261,224,224,224,7.738485699594704e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,220,0,4,9559.648544441185,0.5396162971504708,17715.640900622202,9.85852783651445,900940103.2630855,224,224,224,7.825004731782488e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,221,0,3,9516.667612347352,0.6355789970054064,14973.225448270123,9.942968529707821,900504457.4109383,224,224,224,7.789822894767545e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i050,0.5,50,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,222,0,2,9382.158229136487,0.7503156422250569,12504.281799741972,10.18641600901585,896658179.6194564,224,224,224,7.679720880535422e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,223,0,1,12210.254247929277,0.8629506797401653,14149.423060430045,7.520318389290207,1121206590.9266388,224,224,224,9.994645391212861e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,223,0,1,12105.991475106757,0.9216259041115332,13135.472235643363,7.635894875259307,1119078799.4306662,224,224,224,9.909301595686048e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,222,0,2,12143.464900544173,0.6572808141670543,18475.307111973292,7.623434954345934,1124180228.419364,224,224,224,9.9399752893894e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,223,0,1,12220.508257771031,0.769027645385697,15890.856890641395,7.630186554388079,1139498332.6427252,224,224,224,1.0003038762073563e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,222,0,2,11993.52495251625,0.7039257344418578,17038.054393658313,7.840759301896056,1127851205.2756655,224,224,224,9.817242659905447e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,222,0,2,12162.497373748694,0.8001069447354261,15201.089621551162,7.559553120146238,1118257042.9880717,224,224,224,9.955554229576432e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,223,0,1,12247.075970211936,0.7009153138067363,17472.975306669967,7.495472348492399,1124252417.2632022,224,224,224,1.002478563640647e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,223,0,1,12193.707495552357,0.8461324361056258,14411.109863220243,7.651161282153825,1137624411.0080893,224,224,224,9.981101125956339e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,223,0,1,11931.234808610016,0.956641331718091,12472.00430613005,7.901350087362761,1124791666.8876283,224,224,224,9.766255359635591e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,223,0,1,12526.789535955626,0.6998910123669216,17898.200312062858,7.1975790959298545,1129447394.3917084,224,224,224,1.025374384185858e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,223,0,1,12280.625167186865,0.9083368175920198,13519.902451760705,7.46283697247212,1125498463.0171227,224,224,224,1.0052247171614161e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20271825,224,222,0,2,11896.426837249926,0.5499411475541907,21632.18171645842,7.960614565611426,1126625749.473199,224,224,224,9.737763460657273e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20272825,224,223,0,1,11997.162246216969,0.9516757309808164,12606.355143523992,7.825063569423582,1126276282.5211136,224,224,224,9.820219949320082e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20273825,224,223,0,1,12032.79904968421,0.7504501224540707,16034.1089829333,7.7299885835363265,1119211542.4888976,224,224,224,9.849390284867504e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20274825,224,223,0,1,12398.660868732057,0.9313096858264797,13313.144980049266,7.33722916079725,1127928696.1997025,224,224,224,1.0148864732272023e-07,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a050_i075,0.5,75,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20275825,224,223,0,1,12127.333397920258,0.9112660631735391,13308.22455484196,7.610544457516114,1119299633.3432708,224,224,224,9.926770924838122e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20260825,224,218,0,6,10510.725326744065,0.3652716325297054,28775.093357104015,7.337187142294953,810578294.7731327,224,224,224,8.603504096817831e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20261825,224,218,0,6,10540.561320436878,0.37931746895366814,27788.230659433084,7.2919674609935266,810162617.8752742,224,224,224,8.627926207185002e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20262825,224,217,0,7,10534.633429193544,0.3516621327000297,29956.689815618163,7.325297554545186,812950545.553342,224,224,224,8.623073960074353e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20263825,224,217,0,7,10538.56402801226,0.2770257951042616,38041.81492934966,7.332156351138113,814319049.1216956,224,224,224,8.626291332994728e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20264825,224,219,0,5,10575.045009138465,0.3342861386966877,31634.70986373641,7.274661068599507,813536819.0440956,224,224,224,8.656152666139513e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20265825,224,216,0,8,10523.996122917722,0.2896303969335683,36335.951731377085,7.326341864122215,811425288.9271497,224,224,224,8.614366843745257e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20266825,224,217,0,7,10563.844958367888,0.30648962890846987,34467.21833945865,7.291240694200979,813664695.0657396,224,224,224,8.646984917987629e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20267825,224,217,0,7,10545.892898903294,0.3362703637501049,31361.350971566266,7.31425417477453,813461046.6203921,224,224,224,8.632290345315563e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20268825,224,218,0,6,10560.71164760494,0.40137790430888043,26311.143523929364,7.285185668866689,812506780.6150392,224,224,224,8.64442016140351e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20269825,224,219,0,5,10577.577173263822,0.4004363295037068,26415.12868318784,7.292164469477821,815884834.2308815,224,224,224,8.658225357009942e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
a090_i020,0.9,20,PAIRING_DESTROYED,NONPHYSICAL_NEGATIVE_CONTROL,True,20270825,224,218,0,6,10555.677169744353,0.40652213555857314,25965.81156703939,7.300139069656549,813398435.2004391,224,224,224,8.640299213557152e-08,NOT_APPLICABLE,"float64 physical operator with no structural certificate; the spectrum is computed from finite-precision transfer coefficients, so rank is a decision at a stated tolerance and not an algebraic fact",,C224,A_C = mathcal A Q_C,"the restricted coefficient matrix A_C, not the continuum operator mathcal A",SUPPORTED,True
